DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230629,울산광역시,31,서울특별시,11,서초구,11650,3,35,6,8,27,6,51,6,8,5,18
20230629,울산광역시,31,서울특별시,11,강남구,11680,8,91,8,8,41,8,78,3,47,11,46
20230629,울산광역시,31,서울특별시,11,송파구,11710,7,46,8,14,34,0,74,4,43,22,24
20230629,울산광역시,31,서울특별시,11,강동구,11740,4,43,4,0,16,0,34,0,27,4,16
20230608,충청북도,43,서울특별시,11,종로구,11110,11,44,12,17,162,8,223,17,70,21,58
20230608,충청북도,43,서울특별시,11,중구,11140,20,60,24,35,188,10,277,39,107,31,62
20230608,충청북도,43,서울특별시,11,용산구,11170,12,49,11,50,219,9,329,54,70,18,100
20230608,충청북도,43,서울특별시,11,성동구,11200,20,84,29,44,276,13,328,86,173,54,120
20230608,충청북도,43,서울특별시,11,광진구,11215,13,70,6,47,303,8,393,73,130,20,147
20230608,충청북도,43,서울특별시,11,동대문구,11230,13,60,9,30,279,11,358,78,146,21,131
20230608,충청북도,43,서울특별시,11,중랑구,11260,13,80,5,34,324,7,406,94,102,21,141
20230608,충청북도,43,서울특별시,11,성북구,11290,16,88,11,34,369,15,496,100,175,39,182
20230608,충청북도,43,서울특별시,11,강북구,11305,10,39,6,19,245,5,321,73,77,8,91
20230608,충청북도,43,서울특별시,11,도봉구,11320,14,43,5,15,254,6,299,55,72,19,107
20230608,충청북도,43,서울특별시,11,노원구,11350,21,76,9,44,424,3,512,134,126,18,201
20230608,충청북도,43,서울특별시,11,은평구,11380,26,70,13,52,400,10,463,95,112,26,184
20230608,충청북도,43,서울특별시,11,서대문구,11410,12,45,12,24,296,7,355,93,92,19,115
20230608,충청북도,43,서울특별시,11,마포구,11440,24,90,16,26,360,4,457,78,139,27,161
20230608,충청북도,43,서울특별시,11,양천구,11470,21,70,15,38,360,10,479,96,111,27,167
20230608,충청북도,43,서울특별시,11,강서구,11500,45,116,20,91,550,17,699,173,224,47,219
20230608,충청북도,43,서울특별시,11,구로구,11530,20,95,14,31,366,11,441,128,140,25,147
20230608,충청북도,43,서울특별시,11,금천구,11545,22,69,7,34,216,24,276,59,102,17,114
20230608,충청북도,43,서울특별시,11,영등포구,11560,16,76,24,60,352,21,459,127,128,26,165
20230608,충청북도,43,서울특별시,11,동작구,11590,21,68,12,48,318,6,429,66,106,17,175
20230608,충청북도,43,서울특별시,11,관악구,11620,24,88,13,39,438,13,536,74,151,42,186
20230608,충청북도,43,서울특별시,11,서초구,11650,32,127,17,53,392,18,543,112,130,24,179
20230608,충청북도,43,서울특별시,11,강남구,11680,29,209,21,77,667,21,796,120,249,33,249
20230608,충청북도,43,서울특별시,11,송파구,11710,27,93,17,48,685,17,848,186,213,39,249
20230608,충청북도,43,서울특별시,11,강동구,11740,21,68,12,42,383,14,537,136,131,40,189
20230616,강원특별자치도,51,서울특별시,11,종로구,11110,0,24,3,4,29,6,66,4,28,7,10
20230616,강원특별자치도,51,서울특별시,11,중구,11140,6,22,3,7,11,0,47,5,44,9,17
20230616,강원특별자치도,51,서울특별시,11,용산구,11170,5,24,7,33,11,0,109,3,17,0,13
20230616,강원특별자치도,51,서울특별시,11,성동구,11200,3,42,16,9,26,4,120,5,88,39,22
20230616,강원특별자치도,51,서울특별시,11,광진구,11215,0,28,7,10,20,6,114,5,29,5,9
20230616,강원특별자치도,51,서울특별시,11,동대문구,11230,3,47,5,11,13,3,110,8,46,11,22
20230616,강원특별자치도,51,서울특별시,11,중랑구,11260,4,68,6,6,22,9,128,4,42,6,18
20230616,강원특별자치도,51,서울특별시,11,성북구,11290,3,33,4,9,17,12,145,3,84,10,29
20230616,강원특별자치도,51,서울특별시,11,강북구,11305,0,10,0,13,13,0,99,0,19,0,22
20230616,강원특별자치도,51,서울특별시,11,도봉구,11320,0,16,0,5,14,5,96,0,23,9,15
20230616,강원특별자치도,51,서울특별시,11,노원구,11350,0,17,8,12,28,4,178,10,20,9,26
20230616,강원특별자치도,51,서울특별시,11,은평구,11380,0,38,6,6,33,0,163,9,15,3,15
20230616,강원특별자치도,51,서울특별시,11,서대문구,11410,3,11,5,5,18,5,102,5,8,12,22
20230616,강원특별자치도,51,서울특별시,11,마포구,11440,0,41,11,12,21,4,153,7,21,4,20
20230616,강원특별자치도,51,서울특별시,11,양천구,11470,4,16,8,8,21,4,126,4,17,6,23
20230616,강원특별자치도,51,서울특별시,11,강서구,11500,5,45,14,9,25,6,202,11,53,8,35
20230616,강원특별자치도,51,서울특별시,11,구로구,11530,6,21,13,17,18,6,141,7,37,9,22
20230616,강원특별자치도,51,서울특별시,11,금천구,11545,0,23,7,15,18,7,77,0,52,11,22
20230616,강원특별자치도,51,서울특별시,11,영등포구,11560,0,102,4,9,30,7,139,10,11,7,21
20230616,강원특별자치도,51,서울특별시,11,동작구,11590,3,26,10,14,24,4,126,3,21,4,18
20230616,강원특별자치도,51,서울특별시,11,관악구,11620,0,20,12,14,17,7,189,7,23,5,18
20230616,강원특별자치도,51,서울특별시,11,서초구,11650,0,43,10,20,25,5,205,7,15,8,26
20230616,강원특별자치도,51,서울특별시,11,강남구,11680,6,111,7,18,50,14,276,7,34,18,45
20230616,강원특별자치도,51,서울특별시,11,송파구,11710,4,75,9,13,45,12,282,9,45,49,51
20230616,강원특별자치도,51,서울특별시,11,강동구,11740,16,14,7,11,21,9,135,13,34,12,21
20230622,경상북도,47,서울특별시,11,종로구,11110,6,46,13,13,37,7,314,5,66,38,34
20230622,경상북도,47,서울특별시,11,중구,11140,9,66,10,15,49,4,315,3,106,28,52
20230622,경상북도,47,서울특별시,11,용산구,11170,10,48,3,53,101,7,413,7,61,12,58
20230622,경상북도,47,서울특별시,11,성동구,11200,5,84,14,39,88,8,471,8,159,32,65
20230622,경상북도,47,서울특별시,11,광진구,11215,8,47,11,19,81,8,491,5,77,15,69
20230622,경상북도,47,서울특별시,11,동대문구,11230,8,51,10,15,91,5,494,6,104,18,70
20230622,경상북도,47,서울특별시,11,중랑구,11260,8,38,5,20,95,9,459,16,99,21,55
20230622,경상북도,47,서울특별시,11,성북구,11290,10,71,7,22,117,9,717,7,155,23,78
20230622,경상북도,47,서울특별시,11,강북구,11305,4,40,3,6,59,4,412,4,65,13,43
20230622,경상북도,47,서울특별시,11,도봉구,11320,0,34,0,26,65,7,436,7,80,14,62
20230622,경상북도,47,서울특별시,11,노원구,11350,8,55,12,23,129,12,686,13,107,15,115
20230622,경상북도,47,서울특별시,11,은평구,11380,12,41,11,17,100,9,735,16,74,16,80
20230622,경상북도,47,서울특별시,11,서대문구,11410,15,38,10,28,92,8,526,8,63,20,69
20230622,경상북도,47,서울특별시,11,마포구,11440,10,49,17,27,145,11,708,10,98,30,84
20230622,경상북도,47,서울특별시,11,양천구,11470,8,55,8,24,99,6,661,8,76,20,105
20230622,경상북도,47,서울특별시,11,강서구,11500,13,90,10,27,159,17,884,16,221,29,189
20230622,경상북도,47,서울특별시,11,구로구,11530,14,58,11,31,104,10,630,9,93,11,86
20230622,경상북도,47,서울특별시,11,금천구,11545,9,103,10,28,69,15,374,12,73,21,59
20230622,경상북도,47,서울특별시,11,영등포구,11560,12,63,12,30,104,11,646,8,57,24,91
20230622,경상북도,47,서울특별시,11,동작구,11590,19,55,12,13,80,6,634,14,81,16,95
20230622,경상북도,47,서울특별시,11,관악구,11620,17,51,12,38,98,6,724,10,95,21,146
20230622,경상북도,47,서울특별시,11,서초구,11650,16,92,13,33,119,11,775,25,84,24,88
20230622,경상북도,47,서울특별시,11,강남구,11680,14,157,22,46,181,14,1110,14,164,39,135
20230622,경상북도,47,서울특별시,11,송파구,11710,28,88,11,58,153,15,1055,16,127,67,138
20230622,경상북도,47,서울특별시,11,강동구,11740,9,64,9,22,109,12,607,12,98,25,76
20230602,강원특별자치도,51,서울특별시,11,종로구,11110,0,20,11,5,15,0,106,0,34,15,10
20230602,강원특별자치도,51,서울특별시,11,중구,11140,3,22,4,9,19,0,99,0,46,12,16
20230602,강원특별자치도,51,서울특별시,11,용산구,11170,0,10,6,24,32,3,129,0,12,4,22
20230602,강원특별자치도,51,서울특별시,11,성동구,11200,0,41,16,10,27,4,160,5,80,30,15
20230602,강원특별자치도,51,서울특별시,11,광진구,11215,9,25,0,8,38,8,172,0,17,8,25
20230602,강원특별자치도,51,서울특별시,11,동대문구,11230,0,32,0,8,35,5,162,10,45,8,37
20230602,강원특별자치도,51,서울특별시,11,중랑구,11260,3,30,6,3,24,5,203,3,35,7,31
20230602,강원특별자치도,51,서울특별시,11,성북구,11290,5,43,11,8,21,4,219,4,77,10,31
20230602,강원특별자치도,51,서울특별시,11,강북구,11305,0,22,7,10,13,0,166,0,24,3,19
20230602,강원특별자치도,51,서울특별시,11,도봉구,11320,0,17,4,12,13,3,152,5,17,5,21
20230602,강원특별자치도,51,서울특별시,11,노원구,11350,3,30,5,7,24,9,239,4,48,6,39
20230602,강원특별자치도,51,서울특별시,11,은평구,11380,0,19,10,14,33,0,252,3,20,10,29
20230602,강원특별자치도,51,서울특별시,11,서대문구,11410,0,19,8,8,22,0,163,0,17,3,24
20230602,강원특별자치도,51,서울특별시,11,마포구,11440,0,31,7,13,38,7,219,6,26,10,34
20230602,강원특별자치도,51,서울특별시,11,양천구,11470,5,24,3,11,36,4,230,4,15,4,34
20230602,강원특별자치도,51,서울특별시,11,강서구,11500,3,42,12,13,56,3,295,11,105,10,39
20230602,강원특별자치도,51,서울특별시,11,구로구,11530,4,32,5,18,48,7,194,9,41,7,30
20230602,강원특별자치도,51,서울특별시,11,금천구,11545,4,40,3,22,48,8,117,3,42,9,38
20230602,강원특별자치도,51,서울특별시,11,영등포구,11560,0,31,8,16,44,5,244,3,27,8,36
20230602,강원특별자치도,51,서울특별시,11,동작구,11590,3,20,10,8,22,5,195,5,23,4,30
20230602,강원특별자치도,51,서울특별시,11,관악구,11620,5,22,7,12,23,4,201,6,21,10,45
20230602,강원특별자치도,51,서울특별시,11,서초구,11650,3,44,12,19,45,5,276,9,27,4,30
20230602,강원특별자치도,51,서울특별시,11,강남구,11680,4,109,10,25,70,10,363,8,67,13,74
20230602,강원특별자치도,51,서울특별시,11,송파구,11710,7,43,11,18,63,12,392,9,26,14,56
20230602,강원특별자치도,51,서울특별시,11,강동구,11740,4,43,6,10,34,3,241,7,29,16,26
20230625,충청남도,44,서울특별시,11,종로구,11110,0,0,0,0,9,0,12,0,0,0,0
20230625,충청남도,44,서울특별시,11,중구,11140,0,0,0,0,4,0,10,0,0,5,0
20230625,충청남도,44,서울특별시,11,용산구,11170,0,0,0,0,0,0,13,0,0,0,0
20230625,충청남도,44,서울특별시,11,성동구,11200,0,0,0,0,17,0,24,0,0,0,0
20230625,충청남도,44,서울특별시,11,광진구,11215,0,0,0,5,7,0,17,0,0,3,0
20230625,충청남도,44,서울특별시,11,동대문구,11230,0,0,0,0,13,0,22,0,0,0,0
20230625,충청남도,44,서울특별시,11,중랑구,11260,0,0,0,0,9,0,32,0,0,0,0
20230625,충청남도,44,서울특별시,11,성북구,11290,0,0,3,0,16,0,17,0,0,3,0
20230625,충청남도,44,서울특별시,11,강북구,11305,0,0,0,0,10,0,16,0,0,0,0
20230625,충청남도,44,서울특별시,11,도봉구,11320,0,0,0,0,11,0,12,0,0,0,0
20230625,충청남도,44,서울특별시,11,노원구,11350,0,0,0,3,10,0,29,0,0,3,0
20230625,충청남도,44,서울특별시,11,은평구,11380,0,0,4,4,12,0,24,0,0,3,0
20230625,충청남도,44,서울특별시,11,서대문구,11410,0,0,5,0,14,0,14,0,0,0,0
20230625,충청남도,44,서울특별시,11,마포구,11440,0,0,6,4,17,0,31,4,3,0,0
20230625,충청남도,44,서울특별시,11,양천구,11470,0,0,0,0,16,0,28,0,0,0,0
20230625,충청남도,44,서울특별시,11,강서구,11500,0,0,4,0,22,0,25,4,0,0,0
20230625,충청남도,44,서울특별시,11,구로구,11530,0,0,0,3,14,0,20,3,0,0,0
20230625,충청남도,44,서울특별시,11,금천구,11545,0,3,0,0,8,0,11,0,0,0,0
20230625,충청남도,44,서울특별시,11,영등포구,11560,0,0,0,4,15,0,12,0,0,0,0
20230625,충청남도,44,서울특별시,11,동작구,11590,0,0,0,9,15,0,21,0,0,0,0
20230625,충청남도,44,서울특별시,11,관악구,11620,0,0,0,0,19,0,8,0,0,5,3
20230625,충청남도,44,서울특별시,11,서초구,11650,0,4,4,0,17,0,74,3,0,0,0
20230625,충청남도,44,서울특별시,11,강남구,11680,0,0,10,0,26,0,46,6,0,0,7
20230625,충청남도,44,서울특별시,11,송파구,11710,0,0,13,0,24,0,30,3,4,0,0
20230625,충청남도,44,서울특별시,11,강동구,11740,0,0,6,0,9,0,23,0,0,0,0
20230625,대전광역시,30,서울특별시,11,종로구,11110,0,0,0,0,11,0,53,0,0,0,0
20230625,대전광역시,30,서울특별시,11,중구,11140,0,0,0,0,7,0,70,0,0,0,0
20230625,대전광역시,30,서울특별시,11,용산구,11170,0,0,0,0,5,0,74,0,0,0,0
20230625,대전광역시,30,서울특별시,11,성동구,11200,0,0,0,0,3,0,76,0,0,0,0
20230625,대전광역시,30,서울특별시,11,광진구,11215,0,0,0,0,5,0,81,0,0,0,0
20230625,대전광역시,30,서울특별시,11,동대문구,11230,0,0,0,0,0,0,104,0,0,0,0
20230625,대전광역시,30,서울특별시,11,중랑구,11260,0,0,0,0,3,0,51,0,0,0,0
20230625,대전광역시,30,서울특별시,11,성북구,11290,0,0,0,0,7,0,94,0,0,0,0
20230625,대전광역시,30,서울특별시,11,강북구,11305,0,0,0,0,3,0,42,0,0,0,0
20230625,대전광역시,30,서울특별시,11,도봉구,11320,0,0,0,0,0,0,59,0,0,0,0
20230625,대전광역시,30,서울특별시,11,노원구,11350,0,0,0,0,3,0,96,0,0,0,0
20230625,대전광역시,30,서울특별시,11,은평구,11380,0,0,0,0,3,0,93,0,0,0,0
20230625,대전광역시,30,서울특별시,11,서대문구,11410,0,0,0,0,0,0,101,0,0,0,0
20230625,대전광역시,30,서울특별시,11,마포구,11440,0,0,0,0,14,0,140,0,0,0,0
20230625,대전광역시,30,서울특별시,11,양천구,11470,0,0,0,0,5,0,92,0,0,0,0
20230625,대전광역시,30,서울특별시,11,강서구,11500,0,0,0,0,5,0,148,0,0,0,0
20230625,대전광역시,30,서울특별시,11,구로구,11530,0,0,0,0,6,0,49,0,0,0,0
20230625,대전광역시,30,서울특별시,11,금천구,11545,0,0,0,0,17,0,49,0,0,0,0
20230625,대전광역시,30,서울특별시,11,영등포구,11560,0,0,0,0,12,0,109,0,0,0,0
20230625,대전광역시,30,서울특별시,11,동작구,11590,0,0,0,0,10,0,116,0,0,0,0
20230625,대전광역시,30,서울특별시,11,관악구,11620,0,0,0,0,10,0,135,0,0,0,0
20230625,대전광역시,30,서울특별시,11,서초구,11650,0,0,0,0,15,0,146,0,0,0,0
20230625,대전광역시,30,서울특별시,11,강남구,11680,0,0,0,0,17,0,234,0,0,0,0
20230625,대전광역시,30,서울특별시,11,송파구,11710,0,0,0,0,9,0,184,0,0,0,0
20230625,대전광역시,30,서울특별시,11,강동구,11740,0,0,0,0,9,0,89,0,0,0,0
20230629,광주광역시,29,서울특별시,11,종로구,11110,4,8,3,12,26,0,127,0,49,17,0
20230629,광주광역시,29,서울특별시,11,중구,11140,0,51,9,6,61,0,134,3,72,15,4
20230629,광주광역시,29,서울특별시,11,용산구,11170,3,15,3,36,64,0,141,5,33,14,9
20230629,광주광역시,29,서울특별시,11,성동구,11200,5,28,19,21,39,4,136,6,127,50,8
20230629,광주광역시,29,서울특별시,11,광진구,11215,0,23,4,19,27,4,169,7,57,22,15
20230629,광주광역시,29,서울특별시,11,동대문구,11230,0,31,7,26,37,0,177,10,70,18,8
20230629,광주광역시,29,서울특별시,11,중랑구,11260,0,17,7,13,38,0,171,6,77,25,17
20230629,광주광역시,29,서울특별시,11,성북구,11290,5,37,9,22,45,5,235,13,125,14,15
20230629,광주광역시,29,서울특별시,11,강북구,11305,3,8,0,7,25,0,142,7,35,12,14
20230629,광주광역시,29,서울특별시,11,도봉구,11320,4,15,3,16,19,3,156,3,40,9,13
20230629,광주광역시,29,서울특별시,11,노원구,11350,7,15,6,21,44,0,234,14,54,24,19
20230629,광주광역시,29,서울특별시,11,은평구,11380,5,15,9,13,37,6,248,11,53,21,21
20230629,광주광역시,29,서울특별시,11,서대문구,11410,0,13,11,15,31,0,171,9,38,12,17
20230629,광주광역시,29,서울특별시,11,마포구,11440,3,29,5,20,64,0,215,18,70,17,14
20230629,광주광역시,29,서울특별시,11,양천구,11470,4,19,5,18,56,4,219,11,47,12,15
20230629,광주광역시,29,서울특별시,11,강서구,11500,3,19,11,28,79,5,331,18,111,36,17
20230629,광주광역시,29,서울특별시,11,구로구,11530,0,18,5,33,38,4,225,7,77,20,11
20230629,광주광역시,29,서울특별시,11,금천구,11545,3,18,3,18,47,9,148,5,57,12,11
20230629,광주광역시,29,서울특별시,11,영등포구,11560,4,20,7,25,36,3,242,14,42,19,7
20230629,광주광역시,29,서울특별시,11,동작구,11590,0,13,7,17,45,5,185,4,52,11,15
20230629,광주광역시,29,서울특별시,11,관악구,11620,3,21,6,30,45,0,248,11,61,24,8
20230629,광주광역시,29,서울특별시,11,서초구,11650,0,29,10,29,59,0,247,5,60,16,20
20230629,광주광역시,29,서울특별시,11,강남구,11680,7,82,12,33,86,0,342,9,102,28,30
20230629,광주광역시,29,서울특별시,11,송파구,11710,6,35,8,43,69,4,396,21,70,26,19
20230629,광주광역시,29,서울특별시,11,강동구,11740,3,25,5,16,29,6,246,10,33,24,18
20230630,서울특별시,11,서울특별시,11,종로구,11110,98,564,380,312,497,79,408,42,1186,441,220
20230630,서울특별시,11,서울특별시,11,중구,11140,106,866,308,339,582,101,419,45,1760,646,351
20230630,서울특별시,11,서울특별시,11,용산구,11170,131,990,255,651,601,119,507,73,1563,490,313
20230630,서울특별시,11,서울특별시,11,성동구,11200,131,1255,489,493,673,144,565,90,3088,1257,407
20230630,서울특별시,11,서울특별시,11,광진구,11215,141,910,282,538,786,161,565,89,2302,778,396
20230630,서울특별시,11,서울특별시,11,동대문구,11230,144,884,287,506,665,141,623,98,2311,738,484
20230630,서울특별시,11,서울특별시,11,중랑구,11260,91,782,168,423,651,137,564,81,1873,655,349
20230630,서울특별시,11,서울특별시,11,성북구,11290,137,1129,324,537,749,169,740,125,2938,875,585
20230630,서울특별시,11,서울특별시,11,강북구,11305,71,543,135,288,493,92,423,61,1479,497,278
20230630,서울특별시,11,서울특별시,11,도봉구,11320,87,556,175,355,521,103,460,65,1468,457,273
20230630,서울특별시,11,서울특별시,11,노원구,11350,146,1022,323,498,825,167,750,89,2343,773,470
20230630,서울특별시,11,서울특별시,11,은평구,11380,142,918,232,516,771,147,769,118,2181,712,453
20230630,서울특별시,11,서울특별시,11,서대문구,11410,121,832,275,450,649,140,606,79,1890,631,374
20230630,서울특별시,11,서울특별시,11,마포구,11440,202,1347,482,702,991,211,898,141,2666,915,524
20230630,서울특별시,11,서울특별시,11,양천구,11470,123,1182,324,524,719,174,675,87,2054,684,431
20230630,서울특별시,11,서울특별시,11,강서구,11500,205,1482,416,819,1086,257,1019,155,3420,1086,700
20230630,서울특별시,11,서울특별시,11,구로구,11530,147,1058,274,647,814,125,739,92,2159,632,430
