DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230531,대전광역시,30.0,서울특별시,11.0,은평구,11380.0,10.0,56.0,10.0,26.0,147.0,6.0,499.0,25.0,57.0,31.0,46.0
20230531,대전광역시,30.0,서울특별시,11.0,서대문구,11410.0,8.0,32.0,11.0,10.0,110.0,10.0,367.0,25.0,52.0,18.0,39.0
20230531,대전광역시,30.0,서울특별시,11.0,마포구,11440.0,14.0,73.0,21.0,35.0,182.0,18.0,502.0,26.0,74.0,27.0,44.0
20230531,대전광역시,30.0,서울특별시,11.0,양천구,11470.0,10.0,52.0,14.0,23.0,153.0,10.0,423.0,24.0,61.0,21.0,34.0
20230531,대전광역시,30.0,서울특별시,11.0,강서구,11500.0,10.0,73.0,18.0,30.0,250.0,16.0,684.0,36.0,127.0,37.0,68.0
20230531,대전광역시,30.0,서울특별시,11.0,구로구,11530.0,11.0,40.0,10.0,21.0,160.0,10.0,416.0,25.0,90.0,29.0,46.0
20230531,대전광역시,30.0,서울특별시,11.0,금천구,11545.0,7.0,60.0,27.0,26.0,126.0,8.0,280.0,13.0,68.0,40.0,29.0
20230531,대전광역시,30.0,서울특별시,11.0,영등포구,11560.0,8.0,69.0,10.0,32.0,180.0,13.0,538.0,24.0,54.0,35.0,58.0
20230531,대전광역시,30.0,서울특별시,11.0,동작구,11590.0,9.0,57.0,17.0,12.0,155.0,8.0,439.0,22.0,69.0,25.0,43.0
20230531,대전광역시,30.0,서울특별시,11.0,관악구,11620.0,19.0,58.0,16.0,32.0,168.0,14.0,616.0,24.0,92.0,36.0,51.0
20230531,대전광역시,30.0,서울특별시,11.0,서초구,11650.0,12.0,76.0,40.0,27.0,189.0,15.0,581.0,27.0,95.0,33.0,44.0
20230531,대전광역시,30.0,서울특별시,11.0,강남구,11680.0,15.0,158.0,44.0,42.0,366.0,18.0,970.0,35.0,160.0,51.0,93.0
20230531,대전광역시,30.0,서울특별시,11.0,송파구,11710.0,16.0,85.0,27.0,29.0,265.0,19.0,710.0,55.0,106.0,40.0,93.0
20230531,대전광역시,30.0,서울특별시,11.0,강동구,11740.0,13.0,51.0,4.0,17.0,154.0,14.0,455.0,38.0,92.0,39.0,61.0
20230501,제주특별자치도,50.0,서울특별시,11.0,종로구,11110.0,0.0,14.0,0.0,0.0,4.0,0.0,78.0,0.0,8.0,3.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,중구,11140.0,0.0,5.0,0.0,0.0,3.0,0.0,80.0,0.0,5.0,0.0,4.0
20230501,제주특별자치도,50.0,서울특별시,11.0,용산구,11170.0,0.0,7.0,0.0,4.0,0.0,0.0,113.0,0.0,5.0,0.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,성동구,11200.0,0.0,13.0,0.0,0.0,0.0,0.0,140.0,0.0,6.0,16.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,광진구,11215.0,0.0,7.0,0.0,0.0,0.0,0.0,114.0,0.0,4.0,0.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,동대문구,11230.0,8.0,9.0,0.0,0.0,0.0,0.0,139.0,0.0,4.0,0.0,3.0
20230501,제주특별자치도,50.0,서울특별시,11.0,중랑구,11260.0,0.0,9.0,0.0,0.0,3.0,0.0,91.0,0.0,0.0,0.0,3.0
20230501,제주특별자치도,50.0,서울특별시,11.0,성북구,11290.0,0.0,13.0,0.0,0.0,0.0,0.0,171.0,3.0,12.0,0.0,7.0
20230501,제주특별자치도,50.0,서울특별시,11.0,강북구,11305.0,0.0,10.0,0.0,0.0,5.0,0.0,94.0,0.0,0.0,0.0,4.0
20230501,제주특별자치도,50.0,서울특별시,11.0,도봉구,11320.0,3.0,7.0,0.0,4.0,10.0,0.0,85.0,3.0,0.0,0.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,노원구,11350.0,3.0,19.0,0.0,0.0,0.0,0.0,179.0,0.0,3.0,0.0,3.0
20230501,제주특별자치도,50.0,서울특별시,11.0,은평구,11380.0,0.0,7.0,0.0,0.0,5.0,0.0,135.0,0.0,0.0,0.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,서대문구,11410.0,0.0,9.0,3.0,0.0,0.0,3.0,122.0,0.0,5.0,0.0,5.0
20230501,제주특별자치도,50.0,서울특별시,11.0,마포구,11440.0,5.0,8.0,3.0,3.0,0.0,0.0,182.0,0.0,6.0,0.0,5.0
20230501,제주특별자치도,50.0,서울특별시,11.0,양천구,11470.0,0.0,14.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,강서구,11500.0,3.0,9.0,0.0,0.0,0.0,0.0,200.0,0.0,5.0,0.0,5.0
20230501,제주특별자치도,50.0,서울특별시,11.0,구로구,11530.0,0.0,11.0,0.0,0.0,8.0,0.0,138.0,0.0,0.0,0.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,금천구,11545.0,0.0,8.0,0.0,0.0,0.0,0.0,83.0,0.0,7.0,5.0,3.0
20230501,제주특별자치도,50.0,서울특별시,11.0,영등포구,11560.0,0.0,9.0,5.0,0.0,0.0,0.0,199.0,0.0,4.0,0.0,8.0
20230501,제주특별자치도,50.0,서울특별시,11.0,동작구,11590.0,0.0,9.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,관악구,11620.0,0.0,14.0,0.0,3.0,5.0,3.0,149.0,0.0,9.0,0.0,4.0
20230501,제주특별자치도,50.0,서울특별시,11.0,서초구,11650.0,0.0,12.0,0.0,0.0,3.0,0.0,194.0,0.0,3.0,3.0,0.0
20230501,제주특별자치도,50.0,서울특별시,11.0,강남구,11680.0,0.0,25.0,5.0,0.0,7.0,0.0,288.0,0.0,12.0,0.0,5.0
20230501,제주특별자치도,50.0,서울특별시,11.0,송파구,11710.0,3.0,24.0,3.0,0.0,5.0,0.0,260.0,0.0,5.0,3.0,3.0
20230501,제주특별자치도,50.0,서울특별시,11.0,강동구,11740.0,3.0,7.0,5.0,0.0,3.0,0.0,166.0,0.0,3.0,0.0,5.0
20230507,인천광역시,28.0,서울특별시,11.0,종로구,11110.0,4.0,14.0,36.0,13.0,50.0,8.0,94.0,6.0,60.0,58.0,26.0
20230507,인천광역시,28.0,서울특별시,11.0,중구,11140.0,4.0,44.0,451.0,8.0,45.0,7.0,105.0,13.0,56.0,89.0,35.0
20230507,인천광역시,28.0,서울특별시,11.0,용산구,11170.0,19.0,52.0,28.0,8.0,72.0,8.0,177.0,18.0,88.0,144.0,46.0
20230507,인천광역시,28.0,서울특별시,11.0,성동구,11200.0,8.0,37.0,38.0,8.0,82.0,8.0,174.0,19.0,85.0,96.0,37.0
20230507,인천광역시,28.0,서울특별시,11.0,광진구,11215.0,10.0,37.0,84.0,7.0,84.0,4.0,186.0,19.0,104.0,97.0,25.0
20230507,인천광역시,28.0,서울특별시,11.0,동대문구,11230.0,9.0,21.0,62.0,5.0,93.0,7.0,168.0,25.0,96.0,100.0,46.0
20230507,인천광역시,28.0,서울특별시,11.0,중랑구,11260.0,11.0,29.0,37.0,5.0,96.0,4.0,168.0,26.0,103.0,98.0,25.0
20230507,인천광역시,28.0,서울특별시,11.0,성북구,11290.0,5.0,24.0,59.0,13.0,90.0,14.0,210.0,25.0,137.0,176.0,34.0
20230507,인천광역시,28.0,서울특별시,11.0,강북구,11305.0,6.0,17.0,24.0,10.0,63.0,5.0,131.0,20.0,96.0,64.0,24.0
20230507,인천광역시,28.0,서울특별시,11.0,도봉구,11320.0,12.0,21.0,30.0,10.0,71.0,3.0,126.0,9.0,80.0,62.0,27.0
20230507,인천광역시,28.0,서울특별시,11.0,노원구,11350.0,18.0,39.0,83.0,11.0,91.0,6.0,197.0,33.0,115.0,124.0,41.0
20230507,인천광역시,28.0,서울특별시,11.0,은평구,11380.0,14.0,45.0,69.0,7.0,110.0,8.0,203.0,24.0,116.0,108.0,84.0
20230507,인천광역시,28.0,서울특별시,11.0,서대문구,11410.0,14.0,33.0,120.0,14.0,68.0,6.0,197.0,19.0,80.0,104.0,42.0
20230507,인천광역시,28.0,서울특별시,11.0,마포구,11440.0,17.0,43.0,201.0,12.0,128.0,6.0,242.0,30.0,141.0,137.0,67.0
20230507,인천광역시,28.0,서울특별시,11.0,양천구,11470.0,12.0,28.0,51.0,5.0,95.0,4.0,216.0,25.0,125.0,104.0,36.0
20230507,인천광역시,28.0,서울특별시,11.0,강서구,11500.0,16.0,67.0,265.0,20.0,121.0,8.0,298.0,42.0,161.0,133.0,68.0
20230507,인천광역시,28.0,서울특별시,11.0,구로구,11530.0,11.0,41.0,274.0,8.0,98.0,7.0,209.0,36.0,112.0,101.0,32.0
20230507,인천광역시,28.0,서울특별시,11.0,금천구,11545.0,5.0,26.0,329.0,4.0,55.0,4.0,104.0,8.0,59.0,64.0,21.0
20230507,인천광역시,28.0,서울특별시,11.0,영등포구,11560.0,7.0,43.0,81.0,8.0,98.0,6.0,251.0,21.0,126.0,103.0,37.0
20230507,인천광역시,28.0,서울특별시,11.0,동작구,11590.0,12.0,37.0,47.0,10.0,104.0,5.0,267.0,18.0,129.0,114.0,35.0
20230507,인천광역시,28.0,서울특별시,11.0,관악구,11620.0,11.0,46.0,61.0,25.0,115.0,9.0,352.0,43.0,137.0,115.0,42.0
20230507,인천광역시,28.0,서울특별시,11.0,서초구,11650.0,12.0,56.0,68.0,17.0,97.0,13.0,315.0,16.0,132.0,171.0,74.0
20230507,인천광역시,28.0,서울특별시,11.0,강남구,11680.0,23.0,102.0,82.0,22.0,143.0,20.0,451.0,30.0,213.0,248.0,109.0
20230507,인천광역시,28.0,서울특별시,11.0,송파구,11710.0,30.0,63.0,118.0,18.0,186.0,8.0,393.0,43.0,182.0,209.0,70.0
20230507,인천광역시,28.0,서울특별시,11.0,강동구,11740.0,13.0,30.0,53.0,9.0,101.0,3.0,208.0,19.0,128.0,114.0,31.0
20230507,경기도,41.0,서울특별시,11.0,종로구,11110.0,74.0,203.0,330.0,53.0,224.0,52.0,674.0,25.0,666.0,342.0,239.0
20230507,경기도,41.0,서울특별시,11.0,중구,11140.0,51.0,321.0,294.0,64.0,201.0,70.0,660.0,19.0,660.0,567.0,291.0
20230507,경기도,41.0,서울특별시,11.0,용산구,11170.0,85.0,389.0,387.0,76.0,309.0,130.0,1066.0,32.0,1010.0,681.0,408.0
20230507,경기도,41.0,서울특별시,11.0,성동구,11200.0,77.0,459.0,424.0,95.0,371.0,113.0,1297.0,73.0,1194.0,552.0,502.0
20230507,경기도,41.0,서울특별시,11.0,광진구,11215.0,103.0,494.0,465.0,105.0,390.0,134.0,1345.0,48.0,1270.0,653.0,490.0
20230507,경기도,41.0,서울특별시,11.0,동대문구,11230.0,112.0,426.0,473.0,99.0,418.0,152.0,1389.0,37.0,1262.0,546.0,473.0
20230507,경기도,41.0,서울특별시,11.0,중랑구,11260.0,101.0,364.0,305.0,86.0,368.0,136.0,1404.0,44.0,1239.0,463.0,489.0
20230507,경기도,41.0,서울특별시,11.0,성북구,11290.0,125.0,502.0,606.0,131.0,490.0,139.0,1704.0,68.0,1550.0,645.0,644.0
20230507,경기도,41.0,서울특별시,11.0,강북구,11305.0,96.0,194.0,244.0,62.0,312.0,127.0,921.0,26.0,837.0,309.0,336.0
20230507,경기도,41.0,서울특별시,11.0,도봉구,11320.0,85.0,261.0,292.0,50.0,316.0,119.0,1030.0,46.0,1004.0,359.0,358.0
20230507,경기도,41.0,서울특별시,11.0,노원구,11350.0,140.0,466.0,595.0,126.0,524.0,174.0,1775.0,71.0,1710.0,648.0,628.0
20230507,경기도,41.0,서울특별시,11.0,은평구,11380.0,119.0,494.0,521.0,111.0,502.0,179.0,1583.0,47.0,1522.0,587.0,655.0
20230507,경기도,41.0,서울특별시,11.0,서대문구,11410.0,132.0,375.0,528.0,83.0,395.0,139.0,1420.0,46.0,1271.0,638.0,536.0
20230507,경기도,41.0,서울특별시,11.0,마포구,11440.0,120.0,549.0,785.0,166.0,535.0,198.0,1866.0,83.0,1664.0,950.0,672.0
20230507,경기도,41.0,서울특별시,11.0,양천구,11470.0,130.0,413.0,656.0,121.0,508.0,155.0,1524.0,65.0,1680.0,647.0,621.0
20230507,경기도,41.0,서울특별시,11.0,강서구,11500.0,163.0,584.0,775.0,168.0,707.0,232.0,2338.0,82.0,2056.0,872.0,946.0
20230507,경기도,41.0,서울특별시,11.0,구로구,11530.0,93.0,419.0,507.0,124.0,466.0,162.0,1550.0,67.0,1373.0,603.0,584.0
20230507,경기도,41.0,서울특별시,11.0,금천구,11545.0,73.0,295.0,263.0,73.0,229.0,93.0,1245.0,33.0,692.0,278.0,315.0
20230507,경기도,41.0,서울특별시,11.0,영등포구,11560.0,106.0,508.0,636.0,119.0,516.0,170.0,1741.0,79.0,1647.0,763.0,649.0
20230507,경기도,41.0,서울특별시,11.0,동작구,11590.0,89.0,499.0,576.0,136.0,424.0,160.0,1564.0,65.0,1459.0,641.0,585.0
20230507,경기도,41.0,서울특별시,11.0,관악구,11620.0,156.0,588.0,612.0,173.0,581.0,172.0,2072.0,34.0,1682.0,778.0,729.0
20230507,경기도,41.0,서울특별시,11.0,서초구,11650.0,118.0,671.0,1058.0,163.0,536.0,205.0,2079.0,64.0,2110.0,882.0,822.0
20230507,경기도,41.0,서울특별시,11.0,강남구,11680.0,205.0,881.0,1418.0,235.0,852.0,294.0,2899.0,129.0,2675.0,1205.0,1176.0
20230507,경기도,41.0,서울특별시,11.0,송파구,11710.0,217.0,1035.0,1083.0,235.0,833.0,281.0,3043.0,151.0,2888.0,1299.0,1215.0
20230507,경기도,41.0,서울특별시,11.0,강동구,11740.0,150.0,476.0,621.0,137.0,533.0,167.0,1780.0,71.0,1860.0,733.0,693.0
20230517,충청북도,43.0,서울특별시,11.0,종로구,11110.0,13.0,39.0,5.0,22.0,142.0,5.0,237.0,20.0,73.0,20.0,58.0
20230517,충청북도,43.0,서울특별시,11.0,중구,11140.0,9.0,43.0,6.0,15.0,126.0,10.0,267.0,30.0,94.0,15.0,78.0
20230517,충청북도,43.0,서울특별시,11.0,용산구,11170.0,12.0,28.0,9.0,65.0,164.0,19.0,341.0,68.0,65.0,17.0,103.0
20230517,충청북도,43.0,서울특별시,11.0,성동구,11200.0,14.0,65.0,22.0,40.0,228.0,11.0,369.0,75.0,174.0,47.0,116.0
20230517,충청북도,43.0,서울특별시,11.0,광진구,11215.0,16.0,40.0,10.0,41.0,273.0,11.0,444.0,60.0,104.0,15.0,137.0
20230517,충청북도,43.0,서울특별시,11.0,동대문구,11230.0,14.0,65.0,15.0,45.0,210.0,10.0,448.0,61.0,129.0,17.0,132.0
20230517,충청북도,43.0,서울특별시,11.0,중랑구,11260.0,20.0,45.0,12.0,43.0,224.0,20.0,383.0,71.0,133.0,17.0,127.0
20230517,충청북도,43.0,서울특별시,11.0,성북구,11290.0,14.0,67.0,12.0,57.0,298.0,9.0,563.0,100.0,189.0,24.0,177.0
20230517,충청북도,43.0,서울특별시,11.0,강북구,11305.0,11.0,23.0,8.0,18.0,173.0,11.0,311.0,54.0,98.0,6.0,94.0
20230517,충청북도,43.0,서울특별시,11.0,도봉구,11320.0,14.0,27.0,7.0,28.0,190.0,6.0,331.0,63.0,86.0,10.0,123.0
20230517,충청북도,43.0,서울특별시,11.0,노원구,11350.0,14.0,58.0,18.0,38.0,301.0,12.0,484.0,102.0,152.0,19.0,188.0
20230517,충청북도,43.0,서울특별시,11.0,은평구,11380.0,18.0,57.0,11.0,34.0,330.0,16.0,530.0,73.0,132.0,22.0,183.0
20230517,충청북도,43.0,서울특별시,11.0,서대문구,11410.0,11.0,58.0,10.0,29.0,218.0,8.0,402.0,69.0,123.0,23.0,127.0
20230517,충청북도,43.0,서울특별시,11.0,마포구,11440.0,12.0,65.0,15.0,71.0,315.0,8.0,520.0,76.0,150.0,22.0,174.0
20230517,충청북도,43.0,서울특별시,11.0,양천구,11470.0,18.0,55.0,11.0,41.0,302.0,10.0,468.0,60.0,98.0,21.0,188.0
20230517,충청북도,43.0,서울특별시,11.0,강서구,11500.0,20.0,81.0,10.0,71.0,438.0,29.0,720.0,111.0,227.0,27.0,269.0
20230517,충청북도,43.0,서울특별시,11.0,구로구,11530.0,17.0,53.0,11.0,46.0,280.0,17.0,472.0,97.0,130.0,17.0,167.0
20230517,충청북도,43.0,서울특별시,11.0,금천구,11545.0,17.0,51.0,5.0,39.0,198.0,16.0,299.0,58.0,89.0,12.0,111.0
20230517,충청북도,43.0,서울특별시,11.0,영등포구,11560.0,15.0,60.0,16.0,44.0,328.0,13.0,636.0,107.0,134.0,22.0,183.0
20230517,충청북도,43.0,서울특별시,11.0,동작구,11590.0,17.0,42.0,9.0,36.0,260.0,13.0,459.0,75.0,102.0,19.0,173.0
20230517,충청북도,43.0,서울특별시,11.0,관악구,11620.0,32.0,59.0,11.0,48.0,291.0,17.0,575.0,76.0,144.0,22.0,221.0
20230517,충청북도,43.0,서울특별시,11.0,서초구,11650.0,22.0,101.0,8.0,98.0,324.0,30.0,636.0,75.0,148.0,24.0,183.0
20230517,충청북도,43.0,서울특별시,11.0,강남구,11680.0,32.0,149.0,19.0,66.0,444.0,52.0,850.0,96.0,206.0,37.0,262.0
20230517,충청북도,43.0,서울특별시,11.0,송파구,11710.0,27.0,125.0,18.0,77.0,472.0,38.0,793.0,182.0,176.0,41.0,308.0
20230517,충청북도,43.0,서울특별시,11.0,강동구,11740.0,11.0,55.0,9.0,50.0,298.0,10.0,493.0,146.0,135.0,22.0,196.0
20230518,전라북도,45.0,서울특별시,11.0,종로구,11110.0,6.0,28.0,8.0,3.0,30.0,3.0,170.0,0.0,79.0,29.0,20.0
20230518,전라북도,45.0,서울특별시,11.0,중구,11140.0,4.0,59.0,28.0,8.0,27.0,0.0,190.0,5.0,145.0,21.0,6.0
20230518,전라북도,45.0,서울특별시,11.0,용산구,11170.0,6.0,30.0,4.0,34.0,55.0,4.0,197.0,6.0,106.0,6.0,12.0
20230518,전라북도,45.0,서울특별시,11.0,성동구,11200.0,7.0,60.0,10.0,13.0,60.0,5.0,272.0,10.0,214.0,41.0,22.0
20230518,전라북도,45.0,서울특별시,11.0,광진구,11215.0,7.0,54.0,5.0,8.0,68.0,0.0,258.0,9.0,182.0,8.0,18.0
20230518,전라북도,45.0,서울특별시,11.0,동대문구,11230.0,5.0,44.0,4.0,9.0,55.0,29.0,230.0,10.0,219.0,20.0,27.0
20230518,전라북도,45.0,서울특별시,11.0,중랑구,11260.0,10.0,45.0,7.0,6.0,51.0,0.0,259.0,16.0,217.0,15.0,24.0
20230518,전라북도,45.0,서울특별시,11.0,성북구,11290.0,9.0,55.0,5.0,15.0,77.0,10.0,340.0,16.0,293.0,21.0,19.0
20230518,전라북도,45.0,서울특별시,11.0,강북구,11305.0,4.0,25.0,3.0,7.0,39.0,0.0,190.0,5.0,144.0,8.0,8.0
20230518,전라북도,45.0,서울특별시,11.0,도봉구,11320.0,5.0,29.0,0.0,11.0,40.0,4.0,185.0,4.0,145.0,14.0,16.0
20230518,전라북도,45.0,서울특별시,11.0,노원구,11350.0,10.0,37.0,6.0,13.0,81.0,16.0,337.0,28.0,263.0,16.0,21.0
20230518,전라북도,45.0,서울특별시,11.0,은평구,11380.0,4.0,38.0,7.0,7.0,62.0,14.0,334.0,8.0,199.0,13.0,24.0
20230518,전라북도,45.0,서울특별시,11.0,서대문구,11410.0,6.0,27.0,5.0,0.0,53.0,6.0,270.0,20.0,150.0,19.0,22.0
20230518,전라북도,45.0,서울특별시,11.0,마포구,11440.0,9.0,71.0,7.0,18.0,52.0,9.0,353.0,5.0,225.0,22.0,21.0
20230518,전라북도,45.0,서울특별시,11.0,양천구,11470.0,5.0,35.0,6.0,5.0,72.0,5.0,329.0,7.0,183.0,12.0,28.0
20230518,전라북도,45.0,서울특별시,11.0,강서구,11500.0,10.0,72.0,11.0,16.0,79.0,15.0,446.0,17.0,370.0,22.0,35.0
20230518,전라북도,45.0,서울특별시,11.0,구로구,11530.0,8.0,37.0,11.0,15.0,94.0,5.0,316.0,15.0,239.0,20.0,28.0
20230518,전라북도,45.0,서울특별시,11.0,금천구,11545.0,10.0,39.0,0.0,14.0,51.0,8.0,209.0,8.0,170.0,15.0,15.0
20230518,전라북도,45.0,서울특별시,11.0,영등포구,11560.0,6.0,60.0,9.0,17.0,64.0,12.0,396.0,16.0,172.0,10.0,22.0
20230518,전라북도,45.0,서울특별시,11.0,동작구,11590.0,6.0,35.0,7.0,13.0,69.0,7.0,299.0,8.0,171.0,9.0,19.0
20230518,전라북도,45.0,서울특별시,11.0,관악구,11620.0,16.0,50.0,9.0,13.0,79.0,6.0,384.0,8.0,283.0,13.0,23.0
20230518,전라북도,45.0,서울특별시,11.0,서초구,11650.0,10.0,51.0,9.0,12.0,77.0,14.0,402.0,15.0,207.0,18.0,24.0
20230518,전라북도,45.0,서울특별시,11.0,강남구,11680.0,5.0,137.0,14.0,17.0,125.0,15.0,525.0,10.0,241.0,18.0,30.0
20230518,전라북도,45.0,서울특별시,11.0,송파구,11710.0,14.0,71.0,9.0,30.0,129.0,11.0,485.0,11.0,346.0,35.0,42.0
20230518,전라북도,45.0,서울특별시,11.0,강동구,11740.0,10.0,39.0,4.0,9.0,70.0,3.0,327.0,15.0,241.0,18.0,16.0
20230502,전라북도,45.0,서울특별시,11.0,종로구,11110.0,6.0,53.0,12.0,14.0,50.0,3.0,253.0,15.0,93.0,20.0,23.0
20230502,전라북도,45.0,서울특별시,11.0,중구,11140.0,9.0,52.0,6.0,9.0,53.0,6.0,221.0,14.0,176.0,11.0,25.0
20230502,전라북도,45.0,서울특별시,11.0,용산구,11170.0,11.0,47.0,9.0,28.0,50.0,3.0,334.0,22.0,145.0,15.0,37.0
20230502,전라북도,45.0,서울특별시,11.0,성동구,11200.0,10.0,122.0,12.0,16.0,86.0,7.0,349.0,31.0,287.0,50.0,38.0
20230502,전라북도,45.0,서울특별시,11.0,광진구,11215.0,11.0,68.0,8.0,20.0,125.0,7.0,391.0,25.0,232.0,25.0,63.0
20230502,전라북도,45.0,서울특별시,11.0,동대문구,11230.0,4.0,72.0,10.0,10.0,121.0,5.0,401.0,25.0,270.0,28.0,46.0
20230502,전라북도,45.0,서울특별시,11.0,중랑구,11260.0,13.0,65.0,7.0,24.0,116.0,7.0,398.0,35.0,271.0,28.0,53.0
20230502,전라북도,45.0,서울특별시,11.0,성북구,11290.0,12.0,79.0,17.0,18.0,116.0,8.0,495.0,48.0,338.0,24.0,57.0
20230502,전라북도,45.0,서울특별시,11.0,강북구,11305.0,4.0,39.0,6.0,15.0,69.0,4.0,339.0,26.0,163.0,12.0,43.0
20230502,전라북도,45.0,서울특별시,11.0,도봉구,11320.0,6.0,56.0,7.0,6.0,82.0,7.0,329.0,28.0,192.0,11.0,44.0
20230502,전라북도,45.0,서울특별시,11.0,노원구,11350.0,12.0,109.0,15.0,24.0,128.0,8.0,553.0,43.0,300.0,31.0,64.0
20230502,전라북도,45.0,서울특별시,11.0,은평구,11380.0,8.0,78.0,12.0,18.0,117.0,9.0,536.0,34.0,264.0,23.0,51.0
20230502,전라북도,45.0,서울특별시,11.0,서대문구,11410.0,13.0,63.0,7.0,16.0,91.0,8.0,400.0,29.0,237.0,22.0,45.0
20230502,전라북도,45.0,서울특별시,11.0,마포구,11440.0,11.0,96.0,4.0,28.0,138.0,13.0,519.0,34.0,284.0,27.0,60.0
20230502,전라북도,45.0,서울특별시,11.0,양천구,11470.0,5.0,84.0,6.0,13.0,104.0,12.0,468.0,31.0,276.0,12.0,57.0
20230502,전라북도,45.0,서울특별시,11.0,강서구,11500.0,17.0,115.0,21.0,25.0,177.0,18.0,696.0,62.0,423.0,40.0,91.0
20230502,전라북도,45.0,서울특별시,11.0,구로구,11530.0,14.0,91.0,7.0,21.0,112.0,8.0,502.0,42.0,313.0,28.0,64.0
20230502,전라북도,45.0,서울특별시,11.0,금천구,11545.0,5.0,67.0,9.0,21.0,70.0,5.0,279.0,17.0,176.0,12.0,32.0
20230502,전라북도,45.0,서울특별시,11.0,영등포구,11560.0,16.0,102.0,16.0,34.0,111.0,9.0,478.0,51.0,275.0,32.0,68.0
20230502,전라북도,45.0,서울특별시,11.0,동작구,11590.0,6.0,73.0,11.0,22.0,85.0,3.0,522.0,34.0,257.0,18.0,45.0
20230502,전라북도,45.0,서울특별시,11.0,관악구,11620.0,18.0,97.0,11.0,23.0,148.0,13.0,604.0,43.0,352.0,30.0,83.0
20230502,전라북도,45.0,서울특별시,11.0,서초구,11650.0,10.0,111.0,16.0,21.0,153.0,8.0,544.0,31.0,278.0,19.0,51.0
20230502,전라북도,45.0,서울특별시,11.0,강남구,11680.0,36.0,142.0,26.0,31.0,186.0,14.0,801.0,45.0,405.0,32.0,104.0
20230502,전라북도,45.0,서울특별시,11.0,송파구,11710.0,17.0,144.0,8.0,22.0,161.0,11.0,772.0,53.0,492.0,36.0,112.0
20230502,전라북도,45.0,서울특별시,11.0,강동구,11740.0,11.0,77.0,12.0,16.0,125.0,12.0,491.0,47.0,310.0,13.0,60.0
20230528,경상남도,48.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230528,경상남도,48.0,서울특별시,11.0,마포구,11440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230528,경상남도,48.0,서울특별시,11.0,강동구,11740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230506,부산광역시,26.0,서울특별시,11.0,종로구,11110.0,6.0,6.0,17.0,11.0,10.0,0.0,49.0,0.0,93.0,36.0,4.0
20230506,부산광역시,26.0,서울특별시,11.0,중구,11140.0,3.0,32.0,17.0,9.0,13.0,4.0,74.0,0.0,129.0,33.0,6.0
20230506,부산광역시,26.0,서울특별시,11.0,용산구,11170.0,0.0,37.0,15.0,44.0,15.0,3.0,90.0,0.0,58.0,15.0,8.0
20230506,부산광역시,26.0,서울특별시,11.0,성동구,11200.0,9.0,56.0,40.0,14.0,23.0,0.0,78.0,4.0,178.0,76.0,0.0
20230506,부산광역시,26.0,서울특별시,11.0,광진구,11215.0,0.0,37.0,16.0,15.0,38.0,5.0,102.0,0.0,71.0,24.0,8.0
20230506,부산광역시,26.0,서울특별시,11.0,동대문구,11230.0,0.0,38.0,20.0,6.0,17.0,9.0,80.0,4.0,97.0,20.0,5.0
20230506,부산광역시,26.0,서울특별시,11.0,중랑구,11260.0,4.0,38.0,8.0,13.0,20.0,0.0,75.0,6.0,81.0,27.0,6.0
20230506,부산광역시,26.0,서울특별시,11.0,성북구,11290.0,0.0,51.0,13.0,9.0,25.0,4.0,132.0,6.0,167.0,35.0,9.0
20230506,부산광역시,26.0,서울특별시,11.0,강북구,11305.0,3.0,20.0,13.0,8.0,13.0,3.0,57.0,0.0,39.0,18.0,11.0
20230506,부산광역시,26.0,서울특별시,11.0,도봉구,11320.0,4.0,19.0,9.0,15.0,14.0,3.0,68.0,0.0,45.0,13.0,3.0
20230506,부산광역시,26.0,서울특별시,11.0,노원구,11350.0,5.0,35.0,16.0,13.0,18.0,11.0,107.0,6.0,53.0,24.0,12.0
20230506,부산광역시,26.0,서울특별시,11.0,은평구,11380.0,7.0,25.0,15.0,11.0,18.0,8.0,128.0,3.0,37.0,28.0,11.0
